chr6	32255720	32390774	ENST00000646550.1	0	+	32255720	32255720	0,0,0	3	278,60,561,	0,110059,134493,	chr6	32357000	32358000
chr6	32255720	32390774	ENST00000646550.1	0	+	32255720	32255720	0,0,0	3	278,60,561,	0,110059,134493,	chr6	32371000	32372000
chr6	32255720	32390774	ENST00000646550.1	0	+	32255720	32255720	0,0,0	3	278,60,561,	0,110059,134493,	chr6	32387000	32388000
chr6	32255720	32390774	ENST00000646550.1	0	+	32255720	32255720	0,0,0	3	278,60,561,	0,110059,134493,	chr6	32390000	32391000
chr6	32255350	32391568	ENST00000644884.2	0	+	32255350	32255350	0,0,0	4	64,60,744,1355,	0,110429,131630,134863,	chr6	32303000	32304000
chr6	32255350	32391568	ENST00000644884.2	0	+	32255350	32255350	0,0,0	4	64,60,744,1355,	0,110429,131630,134863,	chr6	32357000	32358000
chr6	32255350	32391568	ENST00000644884.2	0	+	32255350	32255350	0,0,0	4	64,60,744,1355,	0,110429,131630,134863,	chr6	32371000	32372000
chr6	32255350	32391568	ENST00000644884.2	0	+	32255350	32255350	0,0,0	4	64,60,744,1355,	0,110429,131630,134863,	chr6	32387000	32388000
chr6	32255350	32391568	ENST00000644884.2	0	+	32255350	32255350	0,0,0	4	64,60,744,1355,	0,110429,131630,134863,	chr6	32390000	32391000
chr6	32254639	32391802	ENST00000646628.1	0	+	32254639	32254639	0,0,0	4	51,60,153,1589,	0,111140,134629,135574,	chr6	32303000	32304000
chr6	32254639	32391802	ENST00000646628.1	0	+	32254639	32254639	0,0,0	4	51,60,153,1589,	0,111140,134629,135574,	chr6	32357000	32358000
chr6	32254639	32391802	ENST00000646628.1	0	+	32254639	32254639	0,0,0	4	51,60,153,1589,	0,111140,134629,135574,	chr6	32371000	32372000
chr6	32254639	32391802	ENST00000646628.1	0	+	32254639	32254639	0,0,0	4	51,60,153,1589,	0,111140,134629,135574,	chr6	32387000	32388000
chr6	32254639	32391802	ENST00000646628.1	0	+	32254639	32254639	0,0,0	4	51,60,153,1589,	0,111140,134629,135574,	chr6	32390000	32391000
chr6	32255337	32391931	ENST00000647036.1	0	+	32255337	32255337	0,0,0	3	77,486,1718,	0,94174,134876,	chr6	32303000	32304000
chr6	32255337	32391931	ENST00000647036.1	0	+	32255337	32255337	0,0,0	3	77,486,1718,	0,94174,134876,	chr6	32357000	32358000
chr6	32255337	32391931	ENST00000647036.1	0	+	32255337	32255337	0,0,0	3	77,486,1718,	0,94174,134876,	chr6	32371000	32372000
chr6	32255337	32391931	ENST00000647036.1	0	+	32255337	32255337	0,0,0	3	77,486,1718,	0,94174,134876,	chr6	32387000	32388000
chr6	32255337	32391931	ENST00000647036.1	0	+	32255337	32255337	0,0,0	3	77,486,1718,	0,94174,134876,	chr6	32390000	32391000
chr6	32255081	32391945	ENST00000653922.1	0	+	32255081	32255081	0,0,0	3	333,60,1732,	0,110698,135132,	chr6	32303000	32304000
chr6	32255081	32391945	ENST00000653922.1	0	+	32255081	32255081	0,0,0	3	333,60,1732,	0,110698,135132,	chr6	32357000	32358000
chr6	32255081	32391945	ENST00000653922.1	0	+	32255081	32255081	0,0,0	3	333,60,1732,	0,110698,135132,	chr6	32371000	32372000
chr6	32255081	32391945	ENST00000653922.1	0	+	32255081	32255081	0,0,0	3	333,60,1732,	0,110698,135132,	chr6	32387000	32388000
chr6	32255081	32391945	ENST00000653922.1	0	+	32255081	32255081	0,0,0	3	333,60,1732,	0,110698,135132,	chr6	32390000	32391000
chr6	32255299	32391951	ENST00000685706.1	0	+	32255299	32255299	0,0,0	5	115,198,60,540,339,	0,7312,110480,134914,136313,	chr6	32303000	32304000
chr6	32255299	32391951	ENST00000685706.1	0	+	32255299	32255299	0,0,0	5	115,198,60,540,339,	0,7312,110480,134914,136313,	chr6	32357000	32358000
chr6	32255299	32391951	ENST00000685706.1	0	+	32255299	32255299	0,0,0	5	115,198,60,540,339,	0,7312,110480,134914,136313,	chr6	32371000	32372000
chr6	32255299	32391951	ENST00000685706.1	0	+	32255299	32255299	0,0,0	5	115,198,60,540,339,	0,7312,110480,134914,136313,	chr6	32387000	32388000
chr6	32255299	32391951	ENST00000685706.1	0	+	32255299	32255299	0,0,0	5	115,198,60,540,339,	0,7312,110480,134914,136313,	chr6	32390000	32391000
chr6	32255292	32391958	ENST00000653523.2	0	+	32255292	32255292	0,0,0	3	122,198,1745,	0,7319,134921,	chr6	32303000	32304000
chr6	32255292	32391958	ENST00000653523.2	0	+	32255292	32255292	0,0,0	3	122,198,1745,	0,7319,134921,	chr6	32357000	32358000
chr6	32255292	32391958	ENST00000653523.2	0	+	32255292	32255292	0,0,0	3	122,198,1745,	0,7319,134921,	chr6	32371000	32372000
chr6	32255292	32391958	ENST00000653523.2	0	+	32255292	32255292	0,0,0	3	122,198,1745,	0,7319,134921,	chr6	32387000	32388000
chr6	32255292	32391958	ENST00000653523.2	0	+	32255292	32255292	0,0,0	3	122,198,1745,	0,7319,134921,	chr6	32390000	32391000
chr6	32255287	32391963	ENST00000690046.1	0	+	32255287	32255287	0,0,0	4	127,198,540,351,	0,7324,134926,136325,	chr6	32303000	32304000
chr6	32255287	32391963	ENST00000690046.1	0	+	32255287	32255287	0,0,0	4	127,198,540,351,	0,7324,134926,136325,	chr6	32357000	32358000
chr6	32255287	32391963	ENST00000690046.1	0	+	32255287	32255287	0,0,0	4	127,198,540,351,	0,7324,134926,136325,	chr6	32371000	32372000
chr6	32255287	32391963	ENST00000690046.1	0	+	32255287	32255287	0,0,0	4	127,198,540,351,	0,7324,134926,136325,	chr6	32387000	32388000
chr6	32255287	32391963	ENST00000690046.1	0	+	32255287	32255287	0,0,0	4	127,198,540,351,	0,7324,134926,136325,	chr6	32390000	32391000
chr6	32255306	32391963	ENST00000653107.2	0	+	32255306	32255306	0,0,0	4	108,198,60,1750,	0,7305,110473,134907,	chr6	32303000	32304000
chr6	32255306	32391963	ENST00000653107.2	0	+	32255306	32255306	0,0,0	4	108,198,60,1750,	0,7305,110473,134907,	chr6	32357000	32358000
chr6	32255306	32391963	ENST00000653107.2	0	+	32255306	32255306	0,0,0	4	108,198,60,1750,	0,7305,110473,134907,	chr6	32371000	32372000
chr6	32255306	32391963	ENST00000653107.2	0	+	32255306	32255306	0,0,0	4	108,198,60,1750,	0,7305,110473,134907,	chr6	32387000	32388000
chr6	32255306	32391963	ENST00000653107.2	0	+	32255306	32255306	0,0,0	4	108,198,60,1750,	0,7305,110473,134907,	chr6	32390000	32391000
chr6	32255331	32391963	ENST00000700993.1	0	+	32255331	32255331	0,0,0	3	83,540,351,	0,134882,136281,	chr6	32303000	32304000
chr6	32255331	32391963	ENST00000700993.1	0	+	32255331	32255331	0,0,0	3	83,540,351,	0,134882,136281,	chr6	32357000	32358000
chr6	32255331	32391963	ENST00000700993.1	0	+	32255331	32255331	0,0,0	3	83,540,351,	0,134882,136281,	chr6	32371000	32372000
chr6	32255331	32391963	ENST00000700993.1	0	+	32255331	32255331	0,0,0	3	83,540,351,	0,134882,136281,	chr6	32387000	32388000
chr6	32255331	32391963	ENST00000700993.1	0	+	32255331	32255331	0,0,0	3	83,540,351,	0,134882,136281,	chr6	32390000	32391000
chr6	32390509	32393686	ENST00000426643.1	0	+	32390509	32390509	0,0,0	3	244,128,238,	0,1103,2939,	chr6	32390000	32391000
chr6	32390509	32393686	ENST00000426643.1	0	+	32390509	32390509	0,0,0	3	244,128,238,	0,1103,2939,	chr6	32393000	32394000
chr6	32393338	32407181	ENST00000454136.8	0	-	32393968	32407123	0,0,0	8	51,95,282,348,21,282,348,137,	0,624,1405,2700,8446,9596,11600,13706,	chr6	32393000	32394000
chr6	32393338	32407181	ENST00000454136.8	0	-	32393968	32407123	0,0,0	8	51,95,282,348,21,282,348,137,	0,624,1405,2700,8446,9596,11600,13706,	chr6	32394000	32395000
chr6	32393338	32407181	ENST00000454136.8	0	-	32393968	32407123	0,0,0	8	51,95,282,348,21,282,348,137,	0,624,1405,2700,8446,9596,11600,13706,	chr6	32403000	32404000
chr6	32393338	32407181	ENST00000454136.8	0	-	32393968	32407123	0,0,0	8	51,95,282,348,21,282,348,137,	0,624,1405,2700,8446,9596,11600,13706,	chr6	32404000	32405000
chr6	32394735	32407181	ENST00000374993.5	0	-	32394735	32394735	0,0,0	4	290,348,21,137,	0,1303,7049,12309,	chr6	32394000	32395000
chr6	32394735	32407181	ENST00000374993.5	0	-	32394735	32394735	0,0,0	4	290,348,21,137,	0,1303,7049,12309,	chr6	32403000	32404000
chr6	32394735	32407181	ENST00000374993.5	0	-	32394735	32394735	0,0,0	4	290,348,21,137,	0,1303,7049,12309,	chr6	32404000	32405000
chr6	32394735	32407181	ENST00000465865.6	0	-	32401789	32407123	0,0,0	5	290,344,21,112,137,	0,1307,7049,10439,12309,	chr6	32394000	32395000
chr6	32394735	32407181	ENST00000465865.6	0	-	32401789	32407123	0,0,0	5	290,344,21,112,137,	0,1307,7049,10439,12309,	chr6	32403000	32404000
chr6	32394735	32407181	ENST00000465865.6	0	-	32401789	32407123	0,0,0	5	290,344,21,112,137,	0,1307,7049,10439,12309,	chr6	32404000	32405000
chr6	32394735	32407181	ENST00000544175.3	0	-	32396377	32407123	0,0,0	5	290,348,21,107,137,	0,1303,7049,10444,12309,	chr6	32394000	32395000
chr6	32394735	32407181	ENST00000544175.3	0	-	32396377	32407123	0,0,0	5	290,348,21,107,137,	0,1303,7049,10444,12309,	chr6	32403000	32404000
chr6	32394735	32407181	ENST00000544175.3	0	-	32396377	32407123	0,0,0	5	290,348,21,107,137,	0,1303,7049,10444,12309,	chr6	32404000	32405000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32303000	32304000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32357000	32358000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32371000	32372000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32387000	32388000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32390000	32391000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32393000	32394000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32394000	32395000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32403000	32404000
chr6	32255351	32407674	ENST00000645167.1	0	+	32255351	32255351	0,0,0	3	63,60,1558,	0,110428,150765,	chr6	32404000	32405000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32303000	32304000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32357000	32358000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32371000	32372000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32387000	32388000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32390000	32391000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32393000	32394000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32394000	32395000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32403000	32404000
chr6	32255327	32407763	ENST00000645134.1	0	+	32255327	32255327	0,0,0	5	87,540,124,104,1647,	0,134886,148341,150126,150789,	chr6	32404000	32405000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32303000	32304000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32357000	32358000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32371000	32372000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32387000	32388000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32390000	32391000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32393000	32394000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32394000	32395000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32403000	32404000
chr6	32262701	32407763	ENST00000642577.1	0	+	32262701	32262701	0,0,0	6	108,60,540,124,104,1647,	0,103078,127512,140967,142752,143415,	chr6	32404000	32405000
chr6	32439877	32445046	ENST00000374982.5	0	+	32439950	32443910	0,0,0	5	155,246,207,166,395,	0,2570,3382,3878,4774,	chr6	32442000	32443000
chr6	32439877	32445046	ENST00000374982.5	0	+	32439950	32443910	0,0,0	5	155,246,207,166,395,	0,2570,3382,3878,4774,	chr6	32443000	32444000
chr6	32439877	32445046	ENST00000374982.5	0	+	32439950	32443910	0,0,0	5	155,246,207,166,395,	0,2570,3382,3878,4774,	chr6	32444000	32445000
chr6	32439877	32445046	ENST00000374982.5	0	+	32439950	32443910	0,0,0	5	155,246,207,166,395,	0,2570,3382,3878,4774,	chr6	32445000	32446000
chr6	32439877	32445046	ENST00000374982.5	0	+	32439950	32443910	0,0,0	5	155,246,207,166,395,	0,2570,3382,3878,4774,	chr6	32440000	32441000
chr6	32439886	32445046	ENST00000395388.7	0	+	32439950	32443910	0,0,0	5	146,246,282,166,395,	0,2561,3298,3869,4765,	chr6	32442000	32443000
chr6	32439886	32445046	ENST00000395388.7	0	+	32439950	32443910	0,0,0	5	146,246,282,166,395,	0,2561,3298,3869,4765,	chr6	32443000	32444000
chr6	32439886	32445046	ENST00000395388.7	0	+	32439950	32443910	0,0,0	5	146,246,282,166,395,	0,2561,3298,3869,4765,	chr6	32444000	32445000
chr6	32439886	32445046	ENST00000395388.7	0	+	32439950	32443910	0,0,0	5	146,246,282,166,395,	0,2561,3298,3869,4765,	chr6	32445000	32446000
chr6	32439886	32445046	ENST00000395388.7	0	+	32439950	32443910	0,0,0	5	146,246,282,166,395,	0,2561,3298,3869,4765,	chr6	32440000	32441000
chr6	32459820	32473500	ENST00000449413.1	0	-	32459820	32459820	0,0,0	2	267,76,	0,13604,	chr6	32460000	32461000
chr6	32459820	32473500	ENST00000449413.1	0	-	32459820	32459820	0,0,0	2	267,76,	0,13604,	chr6	32464000	32465000
chr6	32637430	32647062	ENST00000460633.1	0	+	32637430	32637430	0,0,0	3	110,249,5091,	0,3879,4541,	chr6	32644000	32645000
chr6	32730757	32731695	ENST00000425319.1	0	-	32730757	32730757	0,0,0	2	80,276,	0,662,	chr6	32730000	32731000
chr6	32821832	32838739	ENST00000652259.1	0	-	32822288	32838233	0,0,0	12	486,137,160,174,189,129,198,206,131,115,497,87,	0,7567,8097,8434,8785,10500,10794,13321,13810,15704,15908,16820,	chr6	32824000	32825000
chr6	32813766	32838822	ENST00000452392.2	0	-	32813766	32838233	0,0,0	15	67,282,158,92,137,160,174,189,129,198,206,131,115,497,170,	0,553,1277,3094,15633,16163,16500,16851,18566,18860,21387,21876,23770,23974,24886,	chr6	32824000	32825000
chr6	33007496	33009579	ENST00000374813.1	0	-	33007496	33009536	0,0,0	3	96,82,125,	0,516,1958,	chr6	33009000	33010000
chr6	33008060	33009582	ENST00000467465.1	0	-	33008060	33008060	0,0,0	2	344,128,	0,1394,	chr6	33009000	33010000
chr6	33004181	33009591	ENST00000229829.7	0	-	33006837	33009536	0,0,0	5	2660,136,282,249,137,	0,2898,3129,3831,5273,	chr6	33009000	33010000
chr6	33067659	33069248	ENST00000437811.1	0	-	33068649	33069248	0,0,0	2	1145,230,	0,1359,	chr6	33068000	33069000
chr6	33067659	33069248	ENST00000437811.1	0	-	33068649	33069248	0,0,0	2	1145,230,	0,1359,	chr6	33069000	33070000
chr6	33065006	33073615	ENST00000479107.1	0	-	33065006	33065006	0,0,0	2	4880,145,	0,8464,	chr6	33066000	33067000
chr6	33065006	33073615	ENST00000479107.1	0	-	33065006	33065006	0,0,0	2	4880,145,	0,8464,	chr6	33068000	33069000
chr6	33065006	33073615	ENST00000479107.1	0	-	33065006	33065006	0,0,0	2	4880,145,	0,8464,	chr6	33069000	33070000
chr6	33065006	33073615	ENST00000479107.1	0	-	33065006	33065006	0,0,0	2	4880,145,	0,8464,	chr6	33073000	33074000
chr6	33069161	33073633	ENST00000463066.1	0	-	33069161	33069161	0,0,0	3	139,246,195,	0,479,4277,	chr6	33069000	33070000
chr6	33069161	33073633	ENST00000463066.1	0	-	33069161	33069161	0,0,0	3	139,246,195,	0,479,4277,	chr6	33073000	33074000
chr6	33064568	33073649	ENST00000692443.1	0	-	33068649	33073570	0,0,0	5	779,167,282,246,179,	0,4069,4450,5072,8902,	chr6	33064000	33065000
chr6	33064568	33073649	ENST00000692443.1	0	-	33068649	33073570	0,0,0	5	779,167,282,246,179,	0,4069,4450,5072,8902,	chr6	33066000	33067000
chr6	33064568	33073649	ENST00000692443.1	0	-	33068649	33073570	0,0,0	5	779,167,282,246,179,	0,4069,4450,5072,8902,	chr6	33068000	33069000
chr6	33064568	33073649	ENST00000692443.1	0	-	33068649	33073570	0,0,0	5	779,167,282,246,179,	0,4069,4450,5072,8902,	chr6	33069000	33070000
chr6	33064568	33073649	ENST00000692443.1	0	-	33068649	33073570	0,0,0	5	779,167,282,246,179,	0,4069,4450,5072,8902,	chr6	33073000	33074000
chr6	33064568	33080710	ENST00000419277.5	0	-	33068649	33073570	0,0,0	6	779,167,282,246,199,31,	0,4069,4450,5072,8902,16111,	chr6	33064000	33065000
chr6	33064568	33080710	ENST00000419277.5	0	-	33068649	33073570	0,0,0	6	779,167,282,246,199,31,	0,4069,4450,5072,8902,16111,	chr6	33066000	33067000
chr6	33064568	33080710	ENST00000419277.5	0	-	33068649	33073570	0,0,0	6	779,167,282,246,199,31,	0,4069,4450,5072,8902,16111,	chr6	33068000	33069000
chr6	33064568	33080710	ENST00000419277.5	0	-	33068649	33073570	0,0,0	6	779,167,282,246,199,31,	0,4069,4450,5072,8902,16111,	chr6	33069000	33070000
chr6	33064568	33080710	ENST00000419277.5	0	-	33068649	33073570	0,0,0	6	779,167,282,246,199,31,	0,4069,4450,5072,8902,16111,	chr6	33073000	33074000
chr6	33069103	33080755	ENST00000476642.5	0	-	33069103	33069103	0,0,0	3	197,246,76,	0,537,11576,	chr6	33069000	33070000
chr6	33069103	33080755	ENST00000476642.5	0	-	33069103	33069103	0,0,0	3	197,246,76,	0,537,11576,	chr6	33073000	33074000
chr6	33069018	33080767	ENST00000453337.1	0	-	33069018	33073570	0,0,0	4	282,246,302,88,	0,622,4452,11661,	chr6	33069000	33070000
chr6	33069018	33080767	ENST00000453337.1	0	-	33069018	33073570	0,0,0	4	282,246,302,88,	0,622,4452,11661,	chr6	33073000	33074000
chr6	33073501	33080775	ENST00000417724.1	0	-	33073501	33073570	0,0,0	2	209,96,	0,7178,	chr6	33073000	33074000
chr6	33080671	33087201	ENST00000416804.1	0	+	33080671	33086547	0,0,0	5	264,282,128,24,663,	0,4278,5107,5547,5867,	chr6	33086000	33087000
chr6	33080671	33087201	ENST00000416804.1	0	+	33080671	33086547	0,0,0	5	264,282,128,24,663,	0,4278,5107,5547,5867,	chr6	33087000	33088000
chr6	33075989	33089696	ENST00000418931.7	0	+	33076041	33086238	0,0,0	6	152,264,282,111,24,3158,	0,4682,8960,9789,10229,10549,	chr6	33086000	33087000
chr6	33075989	33089696	ENST00000418931.7	0	+	33076041	33086238	0,0,0	6	152,264,282,111,24,3158,	0,4682,8960,9789,10229,10549,	chr6	33087000	33088000
chr6	33075989	33089696	ENST00000418931.7	0	+	33076041	33086238	0,0,0	6	152,264,282,111,24,3158,	0,4682,8960,9789,10229,10549,	chr6	33088000	33089000
chr6	33075989	33089696	ENST00000418931.7	0	+	33076041	33086238	0,0,0	6	152,264,282,111,24,3158,	0,4682,8960,9789,10229,10549,	chr6	33089000	33090000
chr6	33900354	33927631	ENST00000451317.2	0	+	33900354	33900354	0,0,0	4	119,124,89,3298,	0,13733,20571,23979,	chr6	33921000	33922000
chr6	74069450	74690727	ENST00000435946.1	0	+	74069450	74069450	0,0,0	4	138,55,85,391,	0,277624,604613,620886,	chr6	74086000	74087000
chr7	9621763	9769518	ENST00000657272.2	0	+	9621763	9621763	0,0,0	6	279,120,65,56,54,286,	0,95026,119190,121483,138792,147469,	chr7	9654000	9655000
chr7	12469620	12542222	ENST00000641054.1	0	+	12469620	12469620	0,0,0	7	268,108,85,143,116,80,1303,	0,17343,56199,59281,60766,61392,71299,	chr7	12474000	12475000
chr7	12726151	13704540	ENST00000639998.1	0	+	12726151	12726151	0,0,0	8	264,91,128,124,115,87,61,479,	0,27869,32037,491393,584057,910494,976164,977910,	chr7	12924000	12925000
chr7	12802248	13704540	ENST00000638964.1	0	+	12802248	12802248	0,0,0	6	484,124,115,87,61,479,	0,415296,507960,834397,900067,901813,	chr7	12924000	12925000
chr7	19353533	19578606	ENST00000412563.1	0	+	19353533	19353533	0,0,0	6	108,146,63,39,132,78,	0,1206,50167,51798,222753,224995,	chr7	19576000	19577000
chr7	19353533	19578606	ENST00000412563.1	0	+	19353533	19353533	0,0,0	6	108,146,63,39,132,78,	0,1206,50167,51798,222753,224995,	chr7	19577000	19578000
chr7	47740201	47812030	ENST00000648482.1	0	-	47740763	47812030	0,0,0	8	712,171,162,231,135,141,105,214,	0,52425,55787,60447,63008,68045,69271,71615,	chr7	47763000	47764000
chr7	47761475	47766772	ENST00000412730.1	0	+	47761475	47761475	0,0,0	3	38,206,944,	0,1897,4353,	chr7	47763000	47764000
chr7	47774613	47948466	ENST00000289672.7	0	-	47775142	47948440	0,0,0	57	553,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,168,323,218,121,113,125,116,70,	0,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,140818,154590,156490,157322,162232,165579,168782,173783,	chr7	47875000	47876000
chr7	47774613	47948466	ENST00000289672.7	0	-	47775142	47948440	0,0,0	57	553,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,168,323,218,121,113,125,116,70,	0,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,140818,154590,156490,157322,162232,165579,168782,173783,	chr7	47881000	47882000
chr7	47774613	47948466	ENST00000685709.1	0	-	47775142	47948440	0,0,0	56	553,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,323,218,121,113,125,116,70,	0,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,154590,156490,157322,162232,165579,168782,173783,	chr7	47875000	47876000
chr7	47774613	47948466	ENST00000685709.1	0	-	47775142	47948440	0,0,0	56	553,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,323,218,121,113,125,116,70,	0,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,154590,156490,157322,162232,165579,168782,173783,	chr7	47881000	47882000
chr7	47774613	47948466	ENST00000690269.1	0	-	47775142	47948440	0,0,0	58	553,36,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,168,323,218,121,113,125,116,70,	0,12723,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,140818,154590,156490,157322,162232,165579,168782,173783,	chr7	47875000	47876000
chr7	47774613	47948466	ENST00000690269.1	0	-	47775142	47948440	0,0,0	58	553,36,171,162,231,135,141,105,235,173,84,124,111,119,177,85,136,163,47,73,111,174,217,107,208,84,193,101,158,111,228,213,57,196,112,121,143,78,177,60,369,161,222,182,207,133,240,169,120,174,168,323,218,121,113,125,116,70,	0,12723,18013,21375,26035,28596,33633,34859,37203,38507,39317,40720,46462,52736,54811,55426,56603,58476,59725,60353,60519,62307,64832,65847,68348,70381,72265,78513,80268,80541,82991,84059,90602,91805,99285,101483,102875,106114,107295,109984,111072,113376,115928,119264,123374,127765,129764,130543,131229,133463,140818,154590,156490,157322,162232,165579,168782,173783,	chr7	47881000	47882000
chr8	23296896	23404120	ENST00000389131.8	0	-	23298042	23368351	0,0,0	14	1226,112,137,116,244,166,168,152,184,223,212,176,438,167,	0,1939,5130,6385,12771,20052,22988,25233,31485,36504,44095,63193,71100,107057,	chr8	23316000	23317000
chr8	23296896	23404120	ENST00000389131.8	0	-	23298042	23368351	0,0,0	14	1226,112,137,116,244,166,168,152,184,223,212,176,438,167,	0,1939,5130,6385,12771,20052,22988,25233,31485,36504,44095,63193,71100,107057,	chr8	23324000	23325000
chr8	23296896	23404120	ENST00000389131.8	0	-	23298042	23368351	0,0,0	14	1226,112,137,116,244,166,168,152,184,223,212,176,438,167,	0,1939,5130,6385,12771,20052,22988,25233,31485,36504,44095,63193,71100,107057,	chr8	23327000	23328000
